6.252382954361332956e-01,5.108243795371338750e+14,1.689697090000000000e+09
5.793169798577341156e-01,8.133007150717356250e+14,1.689697091000000000e+09
5.877091993619921739e-01,1.748338562695949500e+15,1.689697092000000000e+09
1.019591257206331036e+00,4.282359284088958125e+14,1.689697093000000000e+09
5.636526222044828671e-01,1.058090597156527250e+15,1.689697094000000000e+09
1.591117626171348054e-01,1.418767616719207500e+14,1.689697095000000000e+09
4.765637083000267005e-01,1.950784666624325750e+15,1.689697096000000000e+09
8.949765489584328160e-01,1.986257897131058750e+15,1.689697097000000000e+09
1.015007502180062859e+00,1.574883663939924250e+15,1.689697098000000000e+09
7.976844135730749574e-01,1.329582530318021500e+15,1.689697099000000000e+09
3.306091274295044347e-01,1.444154419444807500e+15,1.689697100000000000e+09
6.252406359168346528e-01,1.185474945896901500e+15,1.689697101000000000e+09
8.606327740034095397e-01,1.851654292837772250e+15,1.689697102000000000e+09
6.090896319333579667e-01,1.497637176372396750e+15,1.689697103000000000e+09
2.127834169227871275e-01,1.741877834982927250e+15,1.689697104000000000e+09
6.615453362380581126e-01,4.935507092816010625e+14,1.689697105000000000e+09
1.041863452089763387e+00,8.446219455568851250e+14,1.689697106000000000e+09
4.646880472401199724e-01,1.491224013692174250e+15,1.689697107000000000e+09
3.497743215160061259e-01,1.892479529208869000e+15,1.689697108000000000e+09
9.695198373132286607e-01,1.837625934641662500e+15,1.689697109000000000e+09
1.178669623280979434e-01,9.233669956764946250e+14,1.689697110000000000e+09
7.735944620648903536e-01,1.794710563979185000e+15,1.689697111000000000e+09
1.090104754751437310e+00,1.978174665921739750e+15,1.689697112000000000e+09
8.693405685608827094e-01,9.182458133816713750e+14,1.689697113000000000e+09
9.601235539320324142e-01,7.368648647116431250e+14,1.689697114000000000e+09
3.052676634311104475e-01,1.974135465225538000e+15,1.689697115000000000e+09
1.631340331706718494e-01,3.181388437573945000e+14,1.689697116000000000e+09
5.093158835933693229e-01,1.845371966032349500e+15,1.689697117000000000e+09
1.772953301268918591e-01,1.260117092218058000e+15,1.689697118000000000e+09
8.699356378994559380e-01,1.610980341076163750e+15,1.689697119000000000e+09
3.043220403747183278e-01,1.658837940467548750e+15,1.689697120000000000e+09
4.538928434971912784e-01,1.098416498644352375e+15,1.689697121000000000e+09
5.437959648186878603e-01,1.607894805024874250e+15,1.689697122000000000e+09
8.884336443212165202e-01,1.912084470763053125e+14,1.689697123000000000e+09
8.528727097242386201e-02,1.913374894817209250e+15,1.689697124000000000e+09
7.402885548256291637e-01,8.351912385672362500e+14,1.689697125000000000e+09
7.978615704821293564e-01,4.433149253176727500e+14,1.689697126000000000e+09
1.414672031075389358e-01,1.783443658258452250e+15,1.689697127000000000e+09
2.309128969321536384e-01,1.487312016078388750e+15,1.689697128000000000e+09
1.064684609887526889e+00,1.227171900349955000e+15,1.689697129000000000e+09
1.504829728745404605e-01,7.556966337822511250e+14,1.689697130000000000e+09
8.698425557197757563e-01,1.391945150148018000e+15,1.689697131000000000e+09
2.969154851591518929e-01,1.114015215052527625e+15,1.689697132000000000e+09
2.412096009248558270e-01,3.115125224547861250e+14,1.689697133000000000e+09
8.550354957593221394e-01,1.564287669900484000e+15,1.689697134000000000e+09
3.477757877129117881e-01,9.550680809259707500e+14,1.689697135000000000e+09
9.835915534172580132e-01,1.734108440332518500e+15,1.689697136000000000e+09
1.525575824476004261e-01,1.633941855545781500e+15,1.689697137000000000e+09
2.672255642156590172e-01,3.057230299943946250e+14,1.689697138000000000e+09
4.401411475911112814e-01,5.882240634178610000e+14,1.689697139000000000e+09
4.245799657700778940e-01,6.261565959423696250e+14,1.689697140000000000e+09
5.914300736701925965e-02,1.902554884825187000e+15,1.689697141000000000e+09
1.215731744894765765e-01,6.999828459784903750e+14,1.689697142000000000e+09
6.715952929801743965e-01,3.975004397753385000e+14,1.689697143000000000e+09
8.544050630493801313e-01,8.955624758925610000e+14,1.689697144000000000e+09
6.915343240595583918e-01,1.630799413522276250e+15,1.689697145000000000e+09
2.615575682270942504e-01,4.112834290346354375e+14,1.689697146000000000e+09
8.189266457320946158e-01,1.754229952897144750e+15,1.689697147000000000e+09
8.679467192230033712e-01,9.121233615252822500e+14,1.689697148000000000e+09
3.552410236429351942e-01,8.306477795240966250e+14,1.689697149000000000e+09
9.184281601964778829e-01,1.256218425243944500e+15,1.689697150000000000e+09
4.169338908105726382e-01,1.289680786904424500e+15,1.689697151000000000e+09
6.045645025031470832e-01,3.167639241498552500e+14,1.689697152000000000e+09
1.071602942096682831e+00,1.964547972084749250e+15,1.689697153000000000e+09
1.046825678497438794e+00,6.668862112503122500e+14,1.689697154000000000e+09
2.874679902615117078e-01,6.081527957017177500e+14,1.689697155000000000e+09
8.169654447237818529e-01,6.678502591816548750e+14,1.689697156000000000e+09
3.975192781586606716e-01,1.223918873368542500e+15,1.689697157000000000e+09
3.309170216431797651e-01,1.285536350240301719e+14,1.689697158000000000e+09
2.035191530435044860e-01,1.597680738443634000e+15,1.689697159000000000e+09
4.271922065116934841e-01,2.017732910809033125e+14,1.689697160000000000e+09
6.908823734630532565e-01,3.623407528694272500e+14,1.689697161000000000e+09
3.756986899218064946e-01,9.310118101569192500e+14,1.689697162000000000e+09
2.617236516066569485e-01,1.930558238468596500e+15,1.689697163000000000e+09
4.814226097937776006e-01,5.078825877977836875e+14,1.689697164000000000e+09
9.964642439625244208e-01,1.299659528797701750e+15,1.689697165000000000e+09
6.525289973868595439e-01,8.774852850762757500e+14,1.689697166000000000e+09
4.383573195213411600e-01,1.656690788441248750e+15,1.689697167000000000e+09
1.040230217773251697e-01,1.316450799711643500e+15,1.689697168000000000e+09
4.060813512494957367e-01,7.666387693160602500e+14,1.689697169000000000e+09
8.758603717521358245e-01,7.471091430498628750e+14,1.689697170000000000e+09
6.308671318674397011e-01,1.338793673365453000e+15,1.689697171000000000e+09
4.989117819441948876e-01,8.130766484354640000e+14,1.689697172000000000e+09
3.893113169852906869e-02,3.672763659301956250e+14,1.689697173000000000e+09
1.728263742116946389e-01,8.219912930984670000e+14,1.689697174000000000e+09
9.783074624697407629e-01,6.385562915941342500e+14,1.689697175000000000e+09
1.059485479962851140e-01,5.905622923540675000e+14,1.689697176000000000e+09
3.062839014569044838e-01,5.921920316962472500e+14,1.689697177000000000e+09
9.979305098089008563e-01,1.049926738062365375e+15,1.689697178000000000e+09
4.563252758418921001e-02,2.164981221778528125e+14,1.689697179000000000e+09
3.206326433080908950e-02,1.895772731468416750e+15,1.689697180000000000e+09
9.055612586026927646e-01,1.644886800305187500e+15,1.689697181000000000e+09
4.823423044220333522e-01,8.062268812453248750e+14,1.689697182000000000e+09
3.196175892840086852e-01,1.144899705546919000e+15,1.689697183000000000e+09
1.754947480183441655e-01,1.089645337223579500e+15,1.689697184000000000e+09
8.012370431150160899e-01,1.326143185861076000e+15,1.689697185000000000e+09
3.111936381960341280e-01,7.622368926696051250e+14,1.689697186000000000e+09
3.581462863324276491e-02,6.109801435771105000e+14,1.689697187000000000e+09
7.979659928001745506e-01,7.681919461045503750e+14,1.689697188000000000e+09
4.838293495841248792e-01,4.750923257074171875e+14,1.689697189000000000e+09
1.025842396904646237e-01,1.505009825641062500e+15,1.689697190000000000e+09
4.653405887349764125e-01,5.696333345976637500e+14,1.689697191000000000e+09
1.071632716707915378e+00,1.005475907882532188e+14,1.689697192000000000e+09
1.044019554454979515e+00,4.291861410939620000e+14,1.689697193000000000e+09
6.195451387167979496e-01,9.356114383126012500e+14,1.689697194000000000e+09
8.033624929049302255e-01,1.699217264923733000e+15,1.689697195000000000e+09
8.863301682780948543e-01,1.659037875667178000e+15,1.689697196000000000e+09
8.078454135936109504e-01,4.573028497656596250e+14,1.689697197000000000e+09
7.373740234154457784e-01,7.008148511816258750e+14,1.689697198000000000e+09
5.372812055214192251e-01,5.825388824101802500e+14,1.689697199000000000e+09
1.432083960062288663e-01,1.499011189117037750e+15,1.689697200000000000e+09
4.540259656207753514e-01,1.606173960068134500e+15,1.689697201000000000e+09
7.067791528738268658e-01,8.456809339708350000e+14,1.689697202000000000e+09
8.152147951003292370e-01,1.174673944456681500e+15,1.689697203000000000e+09
1.112288277182125057e-01,1.372824694923045750e+15,1.689697204000000000e+09
4.166747660063590403e-02,1.957142100023224000e+15,1.689697205000000000e+09
1.891434860869200263e-01,1.185142310505193500e+15,1.689697206000000000e+09
3.148294353247340638e-01,1.575132983498995750e+15,1.689697207000000000e+09
6.415740821611933820e-01,4.673594345114296875e+14,1.689697208000000000e+09
8.349880648268315220e-01,2.258713946036880625e+14,1.689697209000000000e+09
1.771506532125829633e-02,4.054627272874683750e+14,1.689697210000000000e+09
4.070124514104855318e-01,1.339407797066074219e+14,1.689697211000000000e+09
8.266726312220789019e-01,7.176820376031503750e+14,1.689697212000000000e+09
6.974644708165460560e-01,1.889093831729908500e+15,1.689697213000000000e+09
8.350422677705346963e-01,1.980831786043744250e+15,1.689697214000000000e+09
6.632172505912146965e-02,6.464211644481732500e+14,1.689697215000000000e+09
7.214061262540463204e-01,1.471229705251673750e+14,1.689697216000000000e+09
5.366367212508141860e-01,1.000364770048507375e+15,1.689697217000000000e+09
7.897281248633679640e-01,8.466438552408853750e+14,1.689697218000000000e+09
4.111671179526515396e-01,3.343968275828765000e+14,1.689697219000000000e+09
2.186512025020418970e-01,1.747612301564716000e+15,1.689697220000000000e+09
5.266366260739701044e-01,1.851599609457129000e+15,1.689697221000000000e+09
8.231974818653886583e-02,1.294052096668651250e+15,1.689697222000000000e+09
4.943151471081461690e-01,1.375632251790327750e+15,1.689697223000000000e+09
6.296820193901991880e-01,1.940435853720611500e+15,1.689697224000000000e+09
7.856603091860852039e-01,6.407764210523421250e+14,1.689697225000000000e+09
2.909503294785966143e-01,8.708759861470797500e+14,1.689697226000000000e+09
1.322746716496033537e-01,1.746049140111488000e+15,1.689697227000000000e+09
1.079128650540882806e+00,1.096021987657645250e+15,1.689697228000000000e+09
4.546735291205192264e-01,1.853961777109420500e+15,1.689697229000000000e+09
1.040915992112639188e+00,1.452487782015888000e+15,1.689697230000000000e+09
1.344182698295984801e-01,1.431783428113553000e+15,1.689697231000000000e+09
1.876287877745410615e-01,2.267902172963702500e+14,1.689697232000000000e+09
8.189954186470734809e-01,5.405038777096850000e+14,1.689697233000000000e+09
9.857966582576247472e-01,1.765154101899256250e+15,1.689697234000000000e+09
2.925945265248873217e-01,1.454249877498689750e+15,1.689697235000000000e+09
3.870104112390259088e-01,5.840053132471667500e+14,1.689697236000000000e+09
3.998809227229142560e-01,1.466939555776922000e+15,1.689697237000000000e+09
3.816051658436605404e-02,7.275597124619813750e+14,1.689697238000000000e+09
3.167015954276648504e-01,1.163809950288331500e+15,1.689697239000000000e+09
9.588534341112296966e-01,9.409304425357975000e+14,1.689697240000000000e+09
3.162551529354289404e-01,1.873805973320509750e+15,1.689697241000000000e+09
8.830846714155919930e-01,1.700147111209130750e+15,1.689697242000000000e+09
6.771743326751460401e-01,1.951895306144885250e+15,1.689697243000000000e+09
5.126017028192921821e-01,1.010725641302657969e+14,1.689697244000000000e+09
3.225155243225192869e-01,1.107118995809549000e+15,1.689697245000000000e+09
2.318128249385655315e-01,7.299638872102493750e+14,1.689697246000000000e+09
8.909515358367277038e-01,3.860666271164640000e+14,1.689697247000000000e+09
3.751812368653594243e-01,9.845073680944406250e+14,1.689697248000000000e+09
6.187977233446981806e-01,6.735410039652530000e+14,1.689697249000000000e+09
2.858381726430003211e-01,1.711650253978928500e+15,1.689697250000000000e+09
1.726627800339747970e-02,1.988953932565871000e+15,1.689697251000000000e+09
4.968230326678862996e-02,1.938566537935520500e+15,1.689697252000000000e+09
7.720547214190660590e-01,3.489017488797836250e+14,1.689697253000000000e+09
4.446250795590089289e-01,1.545093478292790000e+15,1.689697254000000000e+09
6.795527429767588279e-01,4.232901012486050625e+14,1.689697255000000000e+09
3.753774697262412530e-01,3.991953291805232500e+14,1.689697256000000000e+09
8.719703682010421231e-01,4.912829114651768125e+14,1.689697257000000000e+09
1.097169469592569113e+00,1.225276300106601500e+15,1.689697258000000000e+09
8.214058519973198302e-02,1.847263557152336250e+15,1.689697259000000000e+09
7.887385642155660959e-01,1.425381584156686750e+15,1.689697260000000000e+09
2.329447730881829132e-02,1.630723857375171250e+15,1.689697261000000000e+09
8.621473278098220616e-01,1.669168403400304000e+15,1.689697262000000000e+09
3.091450411924206998e-01,1.169435693469626500e+15,1.689697263000000000e+09
1.044852609947384492e+00,1.160044554441962000e+15,1.689697264000000000e+09
2.767460270232497410e-01,1.390706028163135625e+14,1.689697265000000000e+09
1.426268055755005593e-01,1.503473057673466500e+15,1.689697266000000000e+09
8.076371291388775298e-01,1.021933079067264000e+15,1.689697267000000000e+09
8.916515600343826176e-01,5.571050399878116875e+14,1.689697268000000000e+09
9.786901979444669886e-01,1.068775410972026125e+15,1.689697269000000000e+09
8.450808400085707550e-01,1.229953364469558750e+15,1.689697270000000000e+09
3.824006516839356107e-01,1.018673936997553125e+15,1.689697271000000000e+09
1.031712413255076594e-01,1.715961142460906750e+15,1.689697272000000000e+09
7.589016222152183966e-02,1.222803828119263000e+15,1.689697273000000000e+09
3.948703106917711980e-01,7.522739792942881250e+14,1.689697274000000000e+09
4.551889691537893134e-01,1.362378147404733000e+15,1.689697275000000000e+09
4.360463996610667303e-01,9.008815186678233750e+14,1.689697276000000000e+09
2.968134208323334744e-01,1.958070861987086750e+15,1.689697277000000000e+09
7.248068671594188883e-01,1.126065809612185000e+15,1.689697278000000000e+09
3.411433626547215603e-01,1.876915038084880250e+15,1.689697279000000000e+09
2.649785233747118940e-01,1.603771703389247750e+15,1.689697280000000000e+09
2.534121069049826147e-01,1.021749686377670375e+15,1.689697281000000000e+09
6.356830153689371210e-01,1.332718216745194000e+15,1.689697282000000000e+09
5.034764654992794908e-01,1.488559108352595000e+15,1.689697283000000000e+09
3.044470036438201022e-01,1.963402364199192250e+15,1.689697284000000000e+09
7.583898859648589008e-01,6.608796149005645000e+14,1.689697285000000000e+09
7.089025260868172529e-01,1.839964637559728000e+15,1.689697286000000000e+09
5.101601400864091973e-02,4.866015501534924375e+14,1.689697287000000000e+09
9.399750027213864545e-01,5.281476404555861250e+14,1.689697288000000000e+09
1.417252606514519953e-01,9.070969937502946250e+14,1.689697289000000000e+09
7.425356997032116491e-01,1.043239208366109625e+15,1.689697290000000000e+09
1.186324061513529676e-01,1.862936173180554250e+15,1.689697291000000000e+09
6.574604301241910864e-01,2.771604141409075625e+14,1.689697292000000000e+09
2.030447210963187421e-01,7.749428874310008750e+14,1.689697293000000000e+09
9.669461948933408824e-01,3.186530550964596250e+14,1.689697294000000000e+09
1.417783860362148152e-01,1.669183166620518750e+15,1.689697295000000000e+09
5.801594928380630067e-01,1.350352493611036719e+14,1.689697296000000000e+09
1.038742598327635047e+00,7.025745205205482500e+14,1.689697297000000000e+09
6.167441089473286731e-01,1.394708685419340000e+15,1.689697298000000000e+09
6.983563373144758835e-01,1.108980744970076125e+15,1.689697299000000000e+09
6.973943168290067662e-01,1.703991149300636750e+15,1.689697300000000000e+09
7.227632643538124679e-02,1.578628725657833250e+15,1.689697301000000000e+09
5.674179994459418452e-01,1.909097224185118500e+15,1.689697302000000000e+09
3.204195413945123416e-01,1.042504014112365375e+15,1.689697303000000000e+09
5.035246901923582374e-01,5.014295226292841250e+14,1.689697304000000000e+09
8.181822812236690945e-01,1.788703885777588000e+15,1.689697305000000000e+09
1.008650714753023037e+00,1.040103169508337875e+15,1.689697306000000000e+09
9.235222955910261655e-01,2.465170329678965312e+14,1.689697307000000000e+09
8.670347205484939535e-01,4.633612672654634375e+14,1.689697308000000000e+09
6.689384827969517833e-01,9.854014609666456250e+14,1.689697309000000000e+09
4.358208382908992373e-01,1.611592939327782000e+15,1.689697310000000000e+09
8.039046130225663278e-01,1.587272886216649250e+15,1.689697311000000000e+09
5.122456942215545261e-01,1.474833788464845500e+15,1.689697312000000000e+09
7.062130146120658702e-01,8.425226404551671250e+14,1.689697313000000000e+09
6.062173199376783006e-02,1.266143146643221750e+15,1.689697314000000000e+09
6.463695146693577698e-01,8.149351764272711250e+14,1.689697315000000000e+09
5.191328316318467584e-01,8.436296383019421250e+14,1.689697316000000000e+09
2.699609094773114393e-01,4.378574362953066875e+14,1.689697317000000000e+09
3.828355111386655962e-01,1.029114089886865375e+15,1.689697318000000000e+09
9.369461137428407582e-01,7.509139606264602500e+14,1.689697319000000000e+09
1.673690940467645882e-01,1.893652131066304750e+15,1.689697320000000000e+09
4.682188277143399802e-01,4.326447612518225000e+14,1.689697321000000000e+09
7.565772706441364903e-01,5.456909999276351250e+14,1.689697322000000000e+09
6.510491055010297901e-01,1.651856649894454000e+15,1.689697323000000000e+09
6.488863485499599681e-01,3.627599405271042500e+14,1.689697324000000000e+09
6.998353521569432578e-01,1.649669470176164500e+15,1.689697325000000000e+09
1.641185929121654827e-02,5.526857463240358125e+14,1.689697326000000000e+09
5.535997136283575815e-01,1.371635594956347250e+15,1.689697327000000000e+09
6.964649231129805829e-01,9.107529455722376250e+14,1.689697328000000000e+09
1.008584188209793675e+00,1.678420812341249250e+15,1.689697329000000000e+09
7.129404001640224919e-01,1.535247941654199750e+15,1.689697330000000000e+09
7.783835591797280129e-01,3.655918903230809375e+14,1.689697331000000000e+09
4.147177656974767035e-01,1.459934117841461000e+15,1.689697332000000000e+09
7.108852484936173388e-01,1.863373595067415000e+15,1.689697333000000000e+09
3.991265267697782781e-01,3.213816634706473750e+14,1.689697334000000000e+09
8.899907798873367692e-01,6.099437979666780000e+14,1.689697335000000000e+09
5.007199487119495807e-01,1.974364713354122750e+15,1.689697336000000000e+09
3.045240267250032828e-01,8.461380633881018750e+14,1.689697337000000000e+09
7.870927187332358299e-01,1.295287438379063500e+15,1.689697338000000000e+09
5.607905121933316056e-02,1.601404131206970000e+14,1.689697339000000000e+09
8.888017910980113845e-01,1.662013857947496500e+15,1.689697340000000000e+09
9.285871161450251488e-02,5.669968637285692500e+14,1.689697341000000000e+09
1.043685907933585177e+00,1.114374420125125000e+15,1.689697342000000000e+09
1.770839325641640205e-01,8.275888003343065000e+14,1.689697343000000000e+09
2.196548717304321052e-01,5.930190797371053750e+14,1.689697344000000000e+09
5.360852498651310638e-01,1.917530886163085500e+15,1.689697345000000000e+09
1.065278715086544370e+00,1.654742841687151000e+15,1.689697346000000000e+09
2.822785453009586387e-01,2.091108464383711250e+14,1.689697347000000000e+09
8.358743954655670771e-01,1.412032768422272000e+15,1.689697348000000000e+09
5.035903045182421600e-01,1.541926345584725500e+15,1.689697349000000000e+09
2.559863639508927480e-01,3.949432986292748125e+14,1.689697350000000000e+09
2.069702570795593777e-01,1.651808939263411250e+15,1.689697351000000000e+09
4.296406034766377807e-02,2.084420946550470938e+14,1.689697352000000000e+09
9.223957776029684252e-01,4.658266962901382500e+14,1.689697353000000000e+09
9.696078770906614297e-01,1.509418644430481250e+15,1.689697354000000000e+09
9.912625930421188336e-01,5.750761302455135000e+14,1.689697355000000000e+09
1.627047859903060500e-01,9.112299040643667500e+14,1.689697356000000000e+09
2.032957270673313166e-01,1.512839606528379750e+15,1.689697357000000000e+09
7.892652117456068206e-01,2.747198756774801562e+14,1.689697358000000000e+09
7.245677601261917289e-01,1.756229698845305500e+15,1.689697359000000000e+09
5.383160396091164479e-01,8.699382242258838750e+14,1.689697360000000000e+09
1.591634534925465139e-01,1.226648539696706250e+15,1.689697361000000000e+09
8.600287771520556124e-01,1.329493736963949000e+15,1.689697362000000000e+09
6.304970604151813873e-01,1.813848050249916250e+15,1.689697363000000000e+09
4.268510493406681983e-01,1.280240500550653000e+15,1.689697364000000000e+09
9.072394501749805329e-01,6.852175566452121250e+14,1.689697365000000000e+09
2.032950536060014468e-01,7.863890652014876250e+14,1.689697366000000000e+09
1.995100278749598333e-01,1.109343232724108750e+15,1.689697367000000000e+09
8.161364420866749070e-01,6.552222233244292500e+14,1.689697368000000000e+09
1.231574841943139376e-01,9.378476931614087500e+14,1.689697369000000000e+09
7.319121345503444287e-01,3.103276286893392500e+14,1.689697370000000000e+09
2.683105405985029557e-01,1.809080989895197750e+15,1.689697371000000000e+09
5.807005406745024967e-01,1.861156758672356250e+14,1.689697372000000000e+09
7.361162880086002946e-01,1.358110636467276000e+15,1.689697373000000000e+09
3.258582353239173890e-01,1.259747287582323000e+15,1.689697374000000000e+09
2.910127784872812984e-01,1.896675855973268750e+15,1.689697375000000000e+09
9.173370158410778519e-01,7.670314010938302500e+14,1.689697376000000000e+09
4.699398813303529709e-01,5.992225736947398750e+14,1.689697377000000000e+09
6.169737111879712854e-01,6.451420639366307500e+14,1.689697378000000000e+09
3.558225397583625327e-01,2.202993431546599375e+14,1.689697379000000000e+09
1.052206788746934185e+00,1.654895597028702250e+15,1.689697380000000000e+09
6.145633086681500101e-01,4.937921599894399375e+14,1.689697381000000000e+09
1.337789575322912566e-02,9.888826538075528750e+14,1.689697382000000000e+09
2.233905021071844743e-01,1.552568839633868000e+15,1.689697383000000000e+09
1.308644662842874673e-01,1.602973518355571000e+15,1.689697384000000000e+09
8.783351746417489281e-01,4.886237196397773125e+14,1.689697385000000000e+09
1.712469388285217664e-01,1.097580417152121250e+15,1.689697386000000000e+09
9.599783728771923430e-01,7.279929866923575000e+14,1.689697387000000000e+09
2.241420597962196226e-01,9.877246976689895000e+14,1.689697388000000000e+09
9.863069782657475359e-01,1.494735175137936500e+15,1.689697389000000000e+09
4.040673711720862427e-01,1.646425078911653250e+15,1.689697390000000000e+09
3.032515728526509746e-01,1.381612050655240250e+15,1.689697391000000000e+09
4.372205865171809730e-02,1.870880557666287812e+14,1.689697392000000000e+09
4.506061324642681720e-01,3.954052886023520000e+14,1.689697393000000000e+09
5.483671572338227884e-01,7.553398924319827500e+14,1.689697394000000000e+09
9.911210005304103843e-02,1.881338474534282250e+15,1.689697395000000000e+09
4.085929951826886009e-01,4.083720030148349375e+14,1.689697396000000000e+09
1.264680510518173540e-02,5.819044054351320000e+14,1.689697397000000000e+09
6.574451882471078479e-01,5.495082800836286250e+14,1.689697398000000000e+09
1.556870931677620251e-01,1.271120829709811500e+15,1.689697399000000000e+09
2.230747059199575666e-01,1.983874547835350750e+15,1.689697400000000000e+09
6.101171022007305378e-02,5.473282607120697500e+14,1.689697401000000000e+09
4.560765656385023514e-01,1.032524132361035156e+14,1.689697402000000000e+09
8.859680059222188042e-01,1.200991438538552188e+14,1.689697403000000000e+09
3.839892653494274555e-01,1.082576760336502500e+15,1.689697404000000000e+09
1.362727183301976619e-01,1.651612579926691000e+15,1.689697405000000000e+09
9.958940682980145231e-01,1.694361575607816750e+15,1.689697406000000000e+09
9.875657552723893229e-01,1.658971336367839000e+15,1.689697407000000000e+09
1.098289645671990666e-01,1.810430519448743250e+15,1.689697408000000000e+09
8.094780795500432502e-01,1.600968179968128750e+15,1.689697409000000000e+09
7.775834384758789630e-02,1.550675408085350750e+15,1.689697410000000000e+09
5.020397945212500268e-01,1.552689118707613250e+15,1.689697411000000000e+09
6.428466814699720366e-01,1.823613730739404000e+15,1.689697412000000000e+09
5.018320442934155468e-01,6.028340927462955000e+14,1.689697413000000000e+09
6.631854489224942029e-02,1.587437364550004000e+15,1.689697414000000000e+09
6.511487654182649409e-01,8.111105262231398750e+14,1.689697415000000000e+09
5.034111225023585323e-01,9.340059349311443750e+14,1.689697416000000000e+09
4.827621242403581925e-02,3.799165102893875000e+14,1.689697417000000000e+09
3.138890070750195993e-01,1.481448424996360000e+15,1.689697418000000000e+09
6.634848882713048068e-01,3.287683042899487500e+14,1.689697419000000000e+09
5.647635707653061443e-01,1.814975510030182000e+15,1.689697420000000000e+09
5.539655870196676934e-01,1.361060532344813500e+15,1.689697421000000000e+09
9.157275164368857689e-01,6.592640605370215000e+14,1.689697422000000000e+09
8.446030440165491759e-01,1.839125091437725750e+15,1.689697423000000000e+09
4.318320462982587760e-01,1.617107016215897500e+15,1.689697424000000000e+09
8.972802355320583789e-01,4.088112206522856250e+14,1.689697425000000000e+09
6.270430347282170969e-01,4.320188032995053750e+14,1.689697426000000000e+09
4.624620716801300380e-01,1.427814183180563250e+15,1.689697427000000000e+09
7.355369869760450818e-01,1.613100515103660750e+15,1.689697428000000000e+09
6.692299641937031751e-01,1.203815841904076000e+15,1.689697429000000000e+09
9.148564816701019176e-01,1.364764652646325000e+15,1.689697430000000000e+09
9.052429889444946198e-01,1.688347078120506750e+15,1.689697431000000000e+09
3.274532331988743578e-02,1.705226834039513500e+15,1.689697432000000000e+09
3.995618791068921705e-01,1.646330861260021875e+14,1.689697433000000000e+09
6.471604308833645014e-02,1.461316544239135500e+15,1.689697434000000000e+09
7.670467685360368160e-01,1.302738833229887500e+15,1.689697435000000000e+09
5.396321050231609462e-01,1.525055241514459500e+15,1.689697436000000000e+09
7.891053889276381517e-01,7.701325384266681250e+14,1.689697437000000000e+09
9.090361332322792753e-01,3.489553972710715000e+14,1.689697438000000000e+09
3.870416170020574698e-01,9.179391537795487500e+14,1.689697439000000000e+09
7.484904126028981697e-01,7.852721591559025000e+14,1.689697440000000000e+09
7.986856962383089842e-01,3.904486620365846875e+14,1.689697441000000000e+09
9.038636999789111393e-01,1.444892354494642250e+15,1.689697442000000000e+09
2.066116643147594412e-01,8.372152504207728750e+14,1.689697443000000000e+09
7.601554573109654545e-01,1.402879695057912250e+15,1.689697444000000000e+09
2.051418100945854028e-01,1.476615532944992500e+15,1.689697445000000000e+09
1.036136659716799135e+00,1.628973526935593500e+15,1.689697446000000000e+09
1.735534301410883995e-01,9.345247633788492500e+14,1.689697447000000000e+09
1.259655779948969101e-01,3.571956947681386250e+14,1.689697448000000000e+09
7.866994099046478173e-01,1.635404436004999000e+15,1.689697449000000000e+09
3.730691859935776344e-01,1.960967170408690250e+15,1.689697450000000000e+09
9.129148749956500497e-01,8.583205424632312500e+14,1.689697451000000000e+09
4.706483362743514864e-01,1.083733508621500750e+15,1.689697452000000000e+09
8.130195246891945837e-01,2.808676790839440938e+14,1.689697453000000000e+09
7.879376561229943787e-01,6.280724801744532500e+14,1.689697454000000000e+09
5.912749882884518193e-01,2.366226142030308750e+14,1.689697455000000000e+09
8.372788606939990386e-01,9.097036841029623750e+14,1.689697456000000000e+09
9.345795220178212959e-02,1.332902130975977750e+15,1.689697457000000000e+09
6.183140775347548690e-01,1.841681854015646500e+15,1.689697458000000000e+09
6.998654469826292024e-01,1.811449143577768000e+15,1.689697459000000000e+09
9.900686611939846227e-02,3.730661899118371875e+14,1.689697460000000000e+09
1.053894739047489537e+00,7.958023598680842500e+14,1.689697461000000000e+09
3.495499438004874837e-01,1.579283730514582500e+15,1.689697462000000000e+09
4.147967902414689267e-01,1.392161132500110000e+15,1.689697463000000000e+09
2.996113462366313263e-01,1.212615915284309000e+15,1.689697464000000000e+09
9.922330396867532487e-01,1.867875059571752500e+15,1.689697465000000000e+09
3.905138030364012636e-01,7.122485376172130000e+14,1.689697466000000000e+09
5.277589962604235518e-01,1.722422465034469500e+15,1.689697467000000000e+09
9.802367691736267874e-01,1.641175905269659500e+15,1.689697468000000000e+09
1.402354000430955927e-01,5.001644223181051875e+14,1.689697469000000000e+09
2.128834647731373819e-01,7.370338714018806250e+14,1.689697470000000000e+09
6.664591427488549824e-01,3.965073400372526875e+14,1.689697471000000000e+09
1.016176144606546927e+00,1.216037757891278250e+15,1.689697472000000000e+09
4.802611165143674254e-01,1.041483144127644250e+15,1.689697473000000000e+09
2.732328779838857913e-02,1.166260864251355750e+15,1.689697474000000000e+09
3.168416218169770038e-01,1.896509469192490750e+15,1.689697475000000000e+09
5.384434365398828026e-01,9.866166381246283750e+14,1.689697476000000000e+09
7.727066539855345084e-01,1.547520472818426000e+15,1.689697477000000000e+09
